run_id,campaign_id,host,benchmark,query_id,band,dbms,schema_config,scale_factor,block,sequence_id,position,framework,path,param_set_id,is_warmup,elapsed_s,rows_returned,status,note,ceiling_s,load1,pid,session_id,timestamp
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,8,0,-1,sqlalchemy,orm,q01s7,2,3.64818,,ok,,client-side,1.2,185693,125393731186000,2026-09-06T05:28:36.145-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,8,0,0,django,sql,q01s7,0,3.091741,4,ok,,client-side,1.19,185693,125393731186000,2026-09-06T05:28:39.237-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,8,0,1,django,orm,q01s7,0,5.363614,4,ok,,client-side,1.17,185693,125393731186000,2026-09-06T05:28:44.601-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,8,0,2,sqlalchemy,sql,q01s7,0,3.186437,4,ok,,client-side,1.17,185693,125393731186000,2026-09-06T05:28:47.787-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,8,0,3,sqlalchemy,orm,q01s7,0,3.652523,4,ok,,client-side,1.24,185693,125393731186000,2026-09-06T05:28:51.440-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,0,1,0,django,orm,q02warm,1,0.535328,100,ok,,client-side,1.24,185746,137478206972960,2026-09-06T05:28:53.394-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,0,1,1,sqlalchemy,orm,q02warm,1,0.718955,100,ok,,client-side,1.22,185746,137478206972960,2026-09-06T05:28:54.113-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,0,1,2,django,sql,q02warm,1,0.508163,100,ok,,client-side,1.22,185746,137478206972960,2026-09-06T05:28:54.621-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,0,1,3,sqlalchemy,sql,q02warm,1,0.515796,100,ok,,client-side,1.22,185746,137478206972960,2026-09-06T05:28:55.137-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,1,1,-1,django,sql,q02s0,2,0.511336,,ok,,client-side,1.22,185746,137478206972960,2026-09-06T05:28:55.653-05:00
